symbol,entry_time,exit_time,entry_price,exit_price,qty,notional,gross_pnl,cost,net_pnl,exit_reason
GODREJIND,2026-07-10 15:07:00+05:30,2026-07-10 15:08:00+05:30,1421.0,1428.1049999999998,59,83839.0,-419.19499999998766,67.0712,-486.26619999998763,SL
J&KBANK,2026-07-10 15:20:00+05:30,2026-07-10 15:20:00+05:30,192.4,193.362,441,84848.40000000001,-424.2419999999952,67.87872000000002,-492.12071999999523,SL
J&KBANK,2026-07-10 15:25:00+05:30,2026-07-10 15:26:00+05:30,195.0,192.075,435,84825.0,1272.375000000005,67.86,1204.515000000005,TP
KALYANKJIL,2026-07-13 10:47:00+05:30,2026-07-13 10:53:00+05:30,518.6,521.193,164,85050.40000000001,-425.25199999999364,68.04032000000001,-493.29231999999365,SL
KALYANKJIL,2026-07-13 10:54:00+05:30,2026-07-13 11:56:00+05:30,520.4,523.002,163,84825.2,-424.125999999996,67.86016000000001,-491.986159999996,SL
NEWGEN,2026-07-13 11:45:00+05:30,2026-07-13 11:56:00+05:30,558.9,550.5165,152,84952.8,1274.2920000000042,67.96224000000001,1206.3297600000042,TP
KALYANKJIL,2026-07-13 12:18:00+05:30,2026-07-13 13:10:00+05:30,526.9,529.5344999999999,161,84830.9,-424.1544999999821,67.86472,-492.01921999998206,SL
NEWGEN,2026-07-13 13:02:00+05:30,2026-07-13 13:03:00+05:30,568.75,571.5937499999999,149,84743.75,-423.718749999983,67.795,-491.513749999983,SL
NEWGEN,2026-07-13 13:08:00+05:30,2026-07-13 13:08:00+05:30,570.3,573.1514999999999,149,84974.7,-424.87349999999816,67.97976,-492.85325999999816,SL
NEWGEN,2026-07-13 13:36:00+05:30,2026-07-13 13:39:00+05:30,576.65,579.53325,147,84767.55,-423.83774999999645,67.81404,-491.6517899999965,SL
SONATSOFTW,2026-07-13 14:01:00+05:30,2026-07-13 14:02:00+05:30,316.35,317.93174999999997,268,84781.8,-423.90899999998464,67.82544,-491.73443999998466,SL
SONATSOFTW,2026-07-13 14:09:00+05:30,2026-07-13 14:16:00+05:30,317.5,319.0875,267,84772.5,-423.86249999999393,67.818,-491.6804999999939,SL
AEGISVOPAK,2026-07-13 14:09:00+05:30,2026-07-13 14:09:00+05:30,304.64,306.16319999999996,278,84689.92,-423.44959999999287,67.751936,-491.20153599999287,SL
NEWGEN,2026-07-13 14:19:00+05:30,2026-07-13 14:24:00+05:30,594.0,596.9699999999999,142,84348.0,-421.73999999998773,67.47840000000001,-489.21839999998775,SL
CANHLIFE,2026-07-13 14:19:00+05:30,2026-07-13 14:46:00+05:30,147.16,149.36739999999998,576,84764.16,1271.4623999999876,67.811328,1203.6510719999876,TP
AEGISVOPAK,2026-07-13 14:20:00+05:30,2026-07-13 14:32:00+05:30,309.68,305.0348,273,84542.64,1268.1395999999968,67.634112,1200.5054879999968,TP
SONATSOFTW,2026-07-13 14:24:00+05:30,2026-07-13 14:31:00+05:30,323.9,319.0415,261,84537.9,1268.068499999998,67.63032,1200.438179999998,TP
MAPMYINDIA,2026-07-13 14:44:00+05:30,2026-07-13 14:44:00+05:30,1207.65,1213.68825,70,84535.5,-422.67749999998836,67.6284,-490.30589999998836,SL
CANHLIFE,2026-07-13 15:11:00+05:30,2026-07-13 15:24:00+05:30,147.14,146.40429999999998,578,85046.92,-425.2346000000049,68.037536,-493.2721360000049,SL
CANHLIFE,2026-07-13 15:26:00+05:30,2026-07-13 15:29:00+05:30,146.7,146.6,579,84939.29999999999,-57.89999999999671,67.95143999999999,-125.8514399999967,EOD
CARTRADE,2026-07-14 12:11:00+05:30,2026-07-14 12:21:00+05:30,3037.8,3052.989,27,82020.6,-410.102999999996,65.61648000000001,-475.719479999996,SL
CARTRADE,2026-07-14 12:23:00+05:30,2026-07-14 12:24:00+05:30,3064.1,3079.4204999999997,27,82730.7,-413.6534999999949,66.18456,-479.8380599999949,SL
AEGISLOG,2026-07-14 12:57:00+05:30,2026-07-14 13:01:00+05:30,1191.9,1209.7785,71,84624.90000000001,1269.3734999999863,67.69992,1201.6735799999863,TP
AEGISVOPAK,2026-07-14 15:00:00+05:30,2026-07-14 15:16:00+05:30,277.73,281.89594999999997,306,84985.38,1274.7806999999852,67.98830400000001,1206.7923959999853,TP
GALLANTT,2026-07-14 15:19:00+05:30,2026-07-14 15:29:00+05:30,676.5,680.0,125,84562.5,437.5,67.65,369.85,EOD
PATANJALI,2026-07-15 10:45:00+05:30,2026-07-15 10:45:00+05:30,359.4,357.60299999999995,236,84818.4,-424.092000000006,67.85472,-491.946720000006,SL
PATANJALI,2026-07-15 10:50:00+05:30,2026-07-15 10:50:00+05:30,358.5,356.7075,237,84964.5,-424.8225000000042,67.97160000000001,-492.7941000000042,SL
NUVOCO,2026-07-15 11:16:00+05:30,2026-07-15 11:20:00+05:30,393.0,394.965,216,84888.0,-424.43999999999465,67.91040000000001,-492.3503999999947,SL
PATANJALI,2026-07-15 12:21:00+05:30,2026-07-15 12:26:00+05:30,339.3,344.3895,250,84825.0,1272.3749999999968,67.86,1204.514999999997,TP
PATANJALI,2026-07-15 12:32:00+05:30,2026-07-15 12:32:00+05:30,336.55,334.86725,253,85147.15000000001,-425.73574999999965,68.11772,-493.8534699999997,SL
JAINREC,2026-07-15 15:17:00+05:30,2026-07-15 15:21:00+05:30,342.5,344.2125,248,84940.0,-424.69999999999436,67.952,-492.65199999999436,SL
JAINREC,2026-07-15 15:22:00+05:30,2026-07-15 15:22:00+05:30,344.55,346.27275,246,84759.3,-423.7964999999907,67.80744,-491.6039399999907,SL
MRPL,2026-07-16 10:17:00+05:30,2026-07-16 10:47:00+05:30,177.74,175.0739,478,84959.72,1274.3958,67.967776,1206.428024,TP
ABB,2026-07-16 10:45:00+05:30,2026-07-16 10:45:00+05:30,7726.0,7764.629999999999,11,84986.0,-424.92999999999114,67.9888,-492.91879999999117,SL
SIEMENS,2026-07-16 10:48:00+05:30,2026-07-16 10:50:00+05:30,3848.4,3790.674,22,84664.8,1269.9720000000025,67.73184,1202.2401600000026,TP
NEWGEN,2026-07-16 12:51:00+05:30,2026-07-16 12:51:00+05:30,542.8,540.0859999999999,156,84676.79999999999,-423.3840000000086,67.74144,-491.1254400000086,SL
PWL,2026-07-17 14:33:00+05:30,2026-07-17 14:33:00+05:30,136.61,134.56085000000002,623,85108.03000000001,1276.6204499999983,68.08642400000001,1208.5340259999982,TP
PWL,2026-07-17 14:44:00+05:30,2026-07-17 15:24:00+05:30,136.34,137.02169999999998,625,85212.5,-426.06249999998624,68.17,-494.23249999998626,SL
ECLERX,2026-07-17 14:44:00+05:30,2026-07-17 14:46:00+05:30,1939.5,1949.1974999999998,43,83398.5,-416.99249999998983,66.7188,-483.7112999999898,SL
ECLERX,2026-07-17 14:47:00+05:30,2026-07-17 14:50:00+05:30,1948.0,1957.7399999999998,43,83764.0,-418.8199999999906,67.0112,-485.83119999999064,SL
ECLERX,2026-07-17 14:51:00+05:30,2026-07-17 14:51:00+05:30,1957.2,1966.9859999999999,43,84159.6,-420.7979999999927,67.32768,-488.1256799999927,SL
AIIL,2026-07-17 15:02:00+05:30,2026-07-17 15:09:00+05:30,567.3,570.1364999999998,150,85095.0,-425.4749999999831,68.07600000000001,-493.5509999999831,SL
AIIL,2026-07-17 15:17:00+05:30,2026-07-17 15:17:00+05:30,581.5,584.4074999999999,146,84899.0,-424.49499999998744,67.9192,-492.41419999998743,SL
ECLERX,2026-07-20 13:25:00+05:30,2026-07-20 13:25:00+05:30,1966.0,1975.8299999999997,43,84538.0,-422.6899999999871,67.63040000000001,-490.3203999999871,SL
ECLERX,2026-07-20 13:36:00+05:30,2026-07-20 13:36:00+05:30,1953.4,1963.167,43,83996.2,-419.9809999999925,67.19696,-487.1779599999925,SL
CANHLIFE,2026-07-21 11:08:00+05:30,2026-07-21 11:10:00+05:30,166.23,163.73655,510,84777.29999999999,1271.6594999999977,67.82184,1203.8376599999976,TP
DATAPATTNS,2026-07-21 14:58:00+05:30,2026-07-21 15:17:00+05:30,4208.1,4229.1404999999995,20,84162.0,-420.80999999998306,67.3296,-488.13959999998303,SL
M&MFIN,2026-07-21 15:12:00+05:30,2026-07-21 15:12:00+05:30,350.0,351.74999999999994,242,84700.0,-423.49999999998624,67.76,-491.25999999998623,SL
M&MFIN,2026-07-21 15:15:00+05:30,2026-07-21 15:15:00+05:30,353.3,355.06649999999996,240,84792.0,-423.95999999998816,67.8336,-491.79359999998815,SL
DATAPATTNS,2026-07-21 15:18:00+05:30,2026-07-21 15:18:00+05:30,4274.8,4296.174,19,81221.2,-406.10599999999613,64.97696,-471.08295999999615,SL
M&MFIN,2026-07-21 15:21:00+05:30,2026-07-21 15:21:00+05:30,358.0,359.78999999999996,236,84488.0,-422.4399999999914,67.5904,-490.0303999999914,SL
BANDHANBNK,2026-07-22 11:41:00+05:30,2026-07-22 11:59:00+05:30,174.0,173.13,487,84738.0,-423.69000000000227,67.7904,-491.4804000000023,SL
BANDHANBNK,2026-07-22 12:42:00+05:30,2026-07-22 13:09:00+05:30,172.66,175.24989999999997,490,84603.4,1269.050999999986,67.68272,1201.368279999986,TP
DATAPATTNS,2026-07-22 12:57:00+05:30,2026-07-22 13:39:00+05:30,4721.7,4745.308499999999,17,80268.9,-401.34449999998924,64.21512,-465.55961999998925,SL
JUBLINGREA,2026-07-22 13:52:00+05:30,2026-07-22 13:52:00+05:30,728.65,725.00675,116,84523.4,-422.6169999999961,67.61872,-490.2357199999961,SL
JUBLINGREA,2026-07-22 14:10:00+05:30,2026-07-22 14:17:00+05:30,725.0,721.375,116,84100.0,-420.5,67.28,-487.78,SL
JUBLINGREA,2026-07-22 14:18:00+05:30,2026-07-22 14:20:00+05:30,723.5,719.8825,117,84649.5,-423.24749999999415,67.7196,-490.96709999999416,SL
OFSS,2026-07-22 14:56:00+05:30,2026-07-22 15:21:00+05:30,10865.0,10810.675,7,76055.0,-380.2750000000051,60.844,-441.1190000000051,SL
AIIL,2026-07-22 15:20:00+05:30,2026-07-22 15:29:00+05:30,540.55,541.9,156,84325.79999999999,210.60000000000352,67.46064,143.13936000000353,EOD
OFSS,2026-07-22 15:27:00+05:30,2026-07-22 15:29:00+05:30,10793.0,10739.035,7,75551.0,-377.755000000001,60.4408,-438.19580000000104,SL
OFSS,2026-07-23 09:44:00+05:30,2026-07-23 09:51:00+05:30,10544.0,10491.28,8,84352.0,-421.75999999999476,67.4816,-489.2415999999948,SL
OFSS,2026-07-23 09:52:00+05:30,2026-07-23 10:04:00+05:30,10485.0,10432.575,8,83880.0,-419.3999999999942,67.104,-486.50399999999416,SL
HEG,2026-07-23 10:51:00+05:30,2026-07-23 10:52:00+05:30,652.0,655.2599999999999,129,84108.0,-420.53999999998416,67.2864,-487.8263999999842,SL
OFSS,2026-07-23 11:26:00+05:30,2026-07-23 11:26:00+05:30,10225.0,10173.875,8,81800.0,-409.0,65.44,-474.44,SL
OFSS,2026-07-23 11:42:00+05:30,2026-07-23 12:28:00+05:30,10277.0,10431.154999999999,8,82216.0,1233.2399999999907,65.7728,1167.4671999999907,TP
CHENNPETRO,2026-07-23 13:14:00+05:30,2026-07-23 13:14:00+05:30,1221.5,1215.3925,69,84283.5,-421.4175000000051,67.4268,-488.8443000000051,SL
CHENNPETRO,2026-07-23 13:34:00+05:30,2026-07-23 13:35:00+05:30,1174.9,1192.5235,71,83417.90000000001,1251.2684999999944,66.73432000000001,1184.5341799999944,TP
CYIENT,2026-07-24 10:06:00+05:30,2026-07-24 10:44:00+05:30,815.95,828.18925,103,84042.85,1260.642749999997,67.23428000000001,1193.4084699999971,TP
APARINDS,2026-07-24 12:44:00+05:30,2026-07-24 12:44:00+05:30,14424.0,14496.119999999999,5,72120.0,-360.59999999999485,57.696000000000005,-418.2959999999949,SL
SAPPHIRE,2026-07-24 13:16:00+05:30,2026-07-24 13:16:00+05:30,184.08,185.00039999999998,459,84492.72,-422.46359999998725,67.594176,-490.05777599998726,SL
CGPOWER,2026-07-24 14:29:00+05:30,2026-07-24 14:29:00+05:30,840.45,853.05675,100,84045.0,1260.674999999992,67.236,1193.438999999992,TP
ATUL,2026-07-24 15:28:00+05:30,2026-07-24 15:29:00+05:30,6514.0,6473.5,13,84682.0,526.5,67.74560000000001,458.7544,EOD
GODREJPROP,2026-07-27 09:15:00+05:30,2026-07-27 13:31:00+05:30,2050.6,2060.8529999999996,41,84074.59999999999,-420.3729999999877,67.25968,-487.6326799999877,SL
CGCL,2026-07-28 09:21:00+05:30,2026-07-28 09:24:00+05:30,239.87,238.67065,353,84674.11,-423.3705500000034,67.739288,-491.1098380000034,SL
CGCL,2026-07-28 09:28:00+05:30,2026-07-28 09:28:00+05:30,237.3,236.11350000000002,356,84478.8,-422.39399999999824,67.58304000000001,-489.9770399999983,SL
CGCL,2026-07-28 09:32:00+05:30,2026-07-28 09:37:00+05:30,237.21,236.02395,356,84446.76000000001,-422.2337999999981,67.55740800000001,-489.7912079999981,SL
RRKABEL,2026-07-28 12:38:00+05:30,2026-07-28 13:03:00+05:30,2536.6,2574.649,33,83707.8,1255.6169999999995,66.96624,1188.6507599999995,TP
VBL,2026-07-28 13:08:00+05:30,2026-07-28 13:08:00+05:30,431.6,429.442,196,84593.6,-422.96800000000303,67.67488,-490.64288000000306,SL
VBL,2026-07-28 13:33:00+05:30,2026-07-28 13:33:00+05:30,426.3,424.1685,198,84407.40000000001,-422.03700000000333,67.52592000000001,-489.5629200000034,SL
CGCL,2026-07-28 13:51:00+05:30,2026-07-28 14:48:00+05:30,232.11,230.94945,364,84488.04000000001,-422.4402000000002,67.590432,-490.0306320000002,SL
RRKABEL,2026-07-28 14:18:00+05:30,2026-07-28 15:07:00+05:30,2530.0,2567.95,33,83490.0,1252.349999999994,66.792,1185.557999999994,TP
CUB,2026-07-28 14:37:00+05:30,2026-07-28 14:37:00+05:30,234.71,235.88354999999999,360,84495.6,-422.4779999999919,67.59648000000001,-490.0744799999919,SL
SUZLON,2026-07-28 14:41:00+05:30,2026-07-28 14:42:00+05:30,48.43,48.18785,1745,84510.35,-422.55175000000406,67.60828000000001,-490.1600300000041,SL
CHOLAFIN,2026-07-28 14:50:00+05:30,2026-07-28 14:50:00+05:30,1710.7,1702.1465,49,83824.3,-419.1214999999993,67.05944000000001,-486.1809399999993,SL
SUZLON,2026-07-28 14:58:00+05:30,2026-07-28 15:29:00+05:30,48.07,47.98,1755,84362.85,-157.95000000000599,67.49028000000001,-225.440280000006,EOD
HFCL,2026-07-28 15:11:00+05:30,2026-07-28 15:11:00+05:30,192.88,193.84439999999998,438,84481.44,-422.40719999999277,67.58515200000001,-489.99235199999276,SL
ACUTAAS,2026-07-28 15:17:00+05:30,2026-07-28 15:22:00+05:30,3338.5,3355.1924999999997,25,83462.5,-417.3124999999914,66.77000000000001,-484.08249999999146,SL
CEMPRO,2026-07-28 15:22:00+05:30,2026-07-28 15:29:00+05:30,1379.9,1359.2015000000001,61,84173.90000000001,1262.608499999998,67.33912000000001,1195.269379999998,TP
PARADEEP,2026-07-29 09:46:00+05:30,2026-07-29 09:46:00+05:30,155.98,156.75989999999996,541,84385.18,-421.9258999999834,67.508144,-489.43404399998343,SL
NEWGEN,2026-07-29 10:02:00+05:30,2026-07-29 10:03:00+05:30,583.3,574.5504999999999,144,83995.2,1259.9280000000017,67.19616,1192.7318400000017,TP
BSOFT,2026-07-29 11:00:00+05:30,2026-07-29 11:03:00+05:30,321.5,316.6775,263,84554.5,1268.3174999999976,67.6436,1200.6738999999975,TP
CARTRADE,2026-07-29 11:09:00+05:30,2026-07-29 11:10:00+05:30,2824.7,2810.5764999999997,29,81916.29999999999,-409.58150000000427,65.53304,-475.11454000000424,SL
DCMSHRIRAM,2026-07-29 11:38:00+05:30,2026-07-29 12:36:00+05:30,1067.3,1061.9634999999998,79,84316.7,-421.58350000000905,67.45336,-489.036860000009,SL
KAYNES,2026-07-29 12:35:00+05:30,2026-07-29 12:35:00+05:30,3613.0,3631.0649999999996,23,83099.0,-415.4949999999908,66.4792,-481.9741999999908,SL
KAYNES,2026-07-29 12:41:00+05:30,2026-07-29 12:50:00+05:30,3628.2,3646.3409999999994,23,83448.59999999999,-417.2429999999913,66.75887999999999,-484.0018799999913,SL
DCMSHRIRAM,2026-07-29 12:42:00+05:30,2026-07-29 15:13:00+05:30,1063.3,1057.9835,79,84000.7,-420.0034999999926,67.20056,-487.2040599999926,SL
KAYNES,2026-07-29 12:55:00+05:30,2026-07-29 13:02:00+05:30,3643.0,3661.2149999999997,23,83789.0,-418.9449999999929,67.0312,-485.9761999999929,SL
KAYNES,2026-07-29 13:03:00+05:30,2026-07-29 13:38:00+05:30,3668.9,3613.8665,23,84384.7,1265.7705000000003,67.50776,1198.2627400000003,TP
HFCL,2026-07-29 13:09:00+05:30,2026-07-29 15:29:00+05:30,194.7,192.65,433,84305.09999999999,887.6499999999925,67.44408,820.2059199999925,EOD
KPITTECH,2026-07-29 13:40:00+05:30,2026-07-29 13:40:00+05:30,659.0,662.295,128,84352.0,-421.75999999999476,67.4816,-489.2415999999948,SL
J&KBANK,2026-07-29 13:58:00+05:30,2026-07-29 13:58:00+05:30,173.3,172.4335,487,84397.1,-421.98550000000097,67.51768000000001,-489.50318000000095,SL
J&KBANK,2026-07-29 14:23:00+05:30,2026-07-29 14:23:00+05:30,158.2,157.409,533,84320.59999999999,-421.6029999999983,67.45648,-489.0594799999983,SL
J&KBANK,2026-07-29 14:39:00+05:30,2026-07-29 14:39:00+05:30,156.31,158.65464999999998,540,84407.4,1266.1109999999853,67.52592,1198.5850799999853,TP
J&KBANK,2026-07-29 14:50:00+05:30,2026-07-29 15:04:00+05:30,155.93,155.15035,542,84514.06,-422.57030000000196,67.611248,-490.18154800000195,SL
PCBL,2026-07-29 14:56:00+05:30,2026-07-29 14:56:00+05:30,357.55,359.33774999999997,236,84381.8,-421.90899999999056,67.50544000000001,-489.4144399999906,SL
PCBL,2026-07-29 15:02:00+05:30,2026-07-29 15:02:00+05:30,360.15,361.9507499999999,234,84275.09999999999,-421.3754999999852,67.42008,-488.7955799999852,SL
J&KBANK,2026-07-29 15:05:00+05:30,2026-07-29 15:10:00+05:30,154.7,153.92649999999998,545,84311.5,-421.55750000000694,67.4492,-489.00670000000696,SL
PCBL,2026-07-29 15:10:00+05:30,2026-07-29 15:13:00+05:30,364.4,366.2219999999999,231,84176.4,-420.8819999999875,67.34112,-488.2231199999875,SL
DCMSHRIRAM,2026-07-29 15:14:00+05:30,2026-07-29 15:15:00+05:30,1057.5,1052.2125,79,83542.5,-417.7124999999928,66.834,-484.5464999999928,SL
PCBL,2026-07-29 15:14:00+05:30,2026-07-29 15:14:00+05:30,366.95,368.78475,229,84031.55,-420.15774999999667,67.22524,-487.38298999999665,SL
GALLANTT,2026-07-30 11:54:00+05:30,2026-07-30 12:15:00+05:30,591.05,588.09475,142,83929.09999999999,-419.6454999999969,67.14327999999999,-486.7887799999969,SL
GALLANTT,2026-07-30 12:48:00+05:30,2026-07-30 13:04:00+05:30,589.0,586.055,142,83638.0,-418.1900000000071,66.91040000000001,-485.1004000000071,SL
GALLANTT,2026-07-30 13:16:00+05:30,2026-07-30 13:30:00+05:30,588.0,585.06,143,84084.0,-420.4200000000078,67.2672,-487.6872000000078,SL
GALLANTT,2026-07-30 13:59:00+05:30,2026-07-30 15:01:00+05:30,588.0,585.06,142,83496.0,-417.48000000000775,66.7968,-484.27680000000777,SL
PCBL,2026-07-30 14:15:00+05:30,2026-07-30 15:15:00+05:30,329.25,327.60375,255,83958.75,-419.7937500000023,67.167,-486.96075000000235,SL
DEEPAKFERT,2026-07-30 14:32:00+05:30,2026-07-30 14:35:00+05:30,1544.7,1536.9765,54,83413.8,-417.06900000000314,66.73104000000001,-483.80004000000315,SL
VTL,2026-07-30 14:33:00+05:30,2026-07-30 15:11:00+05:30,603.3,600.2835,139,83858.7,-419.2934999999932,67.08696,-486.38045999999315,SL
DEEPAKFERT,2026-07-30 14:57:00+05:30,2026-07-30 15:22:00+05:30,1538.0,1530.31,54,83052.0,-415.26000000000295,66.44160000000001,-481.70160000000294,SL
CEMPRO,2026-07-30 15:14:00+05:30,2026-07-30 15:16:00+05:30,1360.0,1366.8,61,82960.0,-414.7999999999972,66.36800000000001,-481.1679999999972,SL
PCBL,2026-07-30 15:17:00+05:30,2026-07-30 15:24:00+05:30,327.5,325.8625,255,83512.5,-417.5624999999971,66.81,-484.3724999999971,SL
GALLANTT,2026-07-30 15:25:00+05:30,2026-07-30 15:29:00+05:30,585.05,587.85,143,83662.15,400.4000000000098,66.92972,333.4702800000098,EOD
VTL,2026-07-30 15:28:00+05:30,2026-07-30 15:29:00+05:30,600.0,605.65,139,83400.0,785.3499999999968,66.72,718.6299999999968,EOD
THERMAX,2026-07-31 11:22:00+05:30,2026-07-31 11:33:00+05:30,3921.5,3941.1074999999996,21,82351.5,-411.75749999999204,65.8812,-477.638699999992,SL
JPPOWER,2026-07-31 11:24:00+05:30,2026-07-31 11:24:00+05:30,18.79,18.88395,4462,83840.98,-419.20489999999796,67.072784,-486.277683999998,SL
APTUS,2026-07-31 13:32:00+05:30,2026-07-31 13:33:00+05:30,271.25,269.89375,308,83545.0,-417.72499999999656,66.836,-484.56099999999657,SL
APTUS,2026-07-31 13:34:00+05:30,2026-07-31 13:37:00+05:30,269.45,268.10275,310,83529.5,-417.64749999999196,66.8236,-484.47109999999196,SL
APTUS,2026-07-31 13:56:00+05:30,2026-07-31 13:57:00+05:30,263.55,262.23225,317,83545.35,-417.7267499999967,66.83628,-484.5630299999967,SL
APTUS,2026-07-31 14:10:00+05:30,2026-07-31 14:10:00+05:30,262.85,261.53575,318,83586.3,-417.9315000000048,66.86904000000001,-484.80054000000484,SL
APTUS,2026-07-31 14:14:00+05:30,2026-07-31 14:16:00+05:30,262.1,260.78950000000003,318,83347.8,-416.7389999999969,66.67824,-483.4172399999969,SL
DIXON,2026-07-31 15:23:00+05:30,2026-07-31 15:23:00+05:30,13782.0,13713.09,6,82692.0,-413.4599999999991,66.1536,-479.6135999999991,SL
DIXON,2026-07-31 15:27:00+05:30,2026-07-31 15:27:00+05:30,13673.0,13604.635,6,82038.0,-410.18999999999863,65.63040000000001,-475.82039999999864,SL
APTUS,2026-07-31 15:29:00+05:30,2026-07-31 15:29:00+05:30,259.95,260.0,320,83184.0,16.000000000003638,66.5472,-50.547199999996366,EOD
CLEAN,2026-08-03 09:41:00+05:30,2026-08-03 09:47:00+05:30,735.55,746.5832499999999,113,83117.15,1246.7572499999947,66.49372,1180.2635299999947,TP
BLUEJET,2026-08-03 12:46:00+05:30,2026-08-03 12:46:00+05:30,595.85,592.87075,140,83419.0,-417.094999999997,66.7352,-483.83019999999703,SL
BLUEJET,2026-08-03 13:01:00+05:30,2026-08-03 13:02:00+05:30,580.85,589.5627499999999,143,83061.55,1245.9232499999878,66.44924,1179.4740099999879,TP
JAINREC,2026-08-03 13:15:00+05:30,2026-08-03 13:15:00+05:30,334.6,332.927,249,83315.40000000001,-416.5770000000005,66.65232,-483.2293200000005,SL
REDINGTON,2026-08-03 13:41:00+05:30,2026-08-03 14:05:00+05:30,356.35,351.00475,234,83385.90000000001,1250.7885000000051,66.70872000000001,1184.079780000005,TP
ZEEL,2026-08-03 14:49:00+05:30,2026-08-03 14:50:00+05:30,97.95,97.46025,854,83649.3,-418.24650000000065,66.91944000000001,-485.16594000000066,SL
ZEEL,2026-08-03 14:54:00+05:30,2026-08-03 15:29:00+05:30,97.78,97.93,855,83601.9,128.25000000000486,66.88152,61.368480000004865,EOD
BALRAMCHIN,2026-08-03 15:26:00+05:30,2026-08-03 15:29:00+05:30,656.5,650.55,127,83375.5,755.6500000000058,66.7004,688.9496000000058,EOD
ATHERENERG,2026-08-04 09:26:00+05:30,2026-08-04 09:26:00+05:30,1477.8,1485.1889999999999,56,82756.8,-413.7839999999942,66.20544000000001,-479.9894399999942,SL
NESTLEIND,2026-08-04 13:45:00+05:30,2026-08-04 14:41:00+05:30,1455.0,1476.8249999999998,57,82935.0,1244.0249999999896,66.348,1177.6769999999897,TP
SAREGAMA,2026-08-04 14:22:00+05:30,2026-08-04 14:23:00+05:30,543.0,545.7149999999999,154,83622.0,-418.1099999999874,66.8976,-485.0075999999874,SL
SAREGAMA,2026-08-04 14:24:00+05:30,2026-08-04 14:57:00+05:30,543.85,535.6922500000001,153,83209.05,1248.1357499999945,66.56724000000001,1181.5685099999944,TP
GRAPHITE,2026-08-04 15:00:00+05:30,2026-08-04 15:11:00+05:30,717.05,706.2942499999999,116,83177.79999999999,1247.6670000000038,66.54223999999999,1181.1247600000038,TP
URBANCO,2026-08-04 15:20:00+05:30,2026-08-04 15:29:00+05:30,140.79,142.4,596,83910.84,959.5600000000084,67.128672,892.4313280000083,EOD
MAPMYINDIA,2026-08-04 15:25:00+05:30,2026-08-04 15:25:00+05:30,1131.0,1125.345,74,83694.0,-418.469999999998,66.9552,-485.425199999998,SL
SOLARINDS,2026-08-05 15:14:00+05:30,2026-08-05 15:14:00+05:30,18375.0,18400.0,4,73500.0,100.0,58.800000000000004,41.199999999999996,EOD
COHANCE,2026-08-06 09:39:00+05:30,2026-08-06 09:39:00+05:30,456.15,458.43074999999993,184,83931.59999999999,-419.65799999999166,67.14528,-486.8032799999917,SL
