strategy_variant,symbol,timeframe,n_trades,win_rate_pct,avg_pnl_pct,avg_win_pct,avg_loss_pct,total_pnl_pct,profit_factor,expectancy_pct,sharpe_like,max_drawdown_pct,avg_bars_held,tp_rate_pct,sl_rate_pct,eod_rate_pct
nifty_filtered,ABCAPITAL,1minute,604.0,36.58940397350993,-0.03758199489770796,0.7206941709760468,-0.47512516110684583,-22.699524918215605,0.8752587866670045,-0.03758199489770796,-0.05759738069706826,-35.5856378423135,44.0728476821192,16.225165562913908,58.443708609271525,25.33112582781457
nifty_filtered,ABCAPITAL,5minute,361.0,36.84210526315789,-0.0030741935143058594,0.7906161175143623,-0.46606020828102895,-1.1097838586644153,0.9895561282044003,-0.0030741935143058594,-0.004541758137435515,-10.318566854016415,10.75623268698061,18.83656509695291,56.78670360110804,24.37673130193906
nifty_filtered,ABDL,15minute,648.0,32.71604938271605,-0.00022462351178988268,0.9919480610424074,-0.4826572132491519,-0.14555603563984398,0.999308320461653,-0.00022462351178988268,-0.0003047018257349947,-40.15336786145603,2.7901234567901234,24.537037037037038,64.35185185185185,11.11111111111111
nifty_filtered,ABDL,1minute,1838.0,33.35146898803047,0.002722767193812354,0.961709485668464,-0.4771620151939113,5.0044461022271065,1.0085615828464611,0.002722767193812354,0.0037465092158849196,-51.07565777141363,36.1316648531012,24.10228509249184,62.187159956474424,13.710554951033732
nifty_filtered,ABDL,5minute,1086.0,34.714548802946595,0.020387113137017153,0.9580365621180553,-0.47819376452991014,22.14040486680063,1.0653033430179328,0.020387113137017153,0.027755765747861684,-30.53174152867793,8.11049723756906,25.04604051565378,60.957642725598525,13.996316758747698
nifty_filtered,ABFRL,15minute,441.0,34.69387755102041,0.004114678535274096,0.9335633559361278,-0.4896549313339295,1.8145732340558762,1.0128674319484012,0.004114678535274096,0.005618354668304811,-37.211555110761296,2.984126984126984,22.67573696145125,63.49206349206349,13.83219954648526
nifty_filtered,ABFRL,1minute,1185.0,30.801687763713083,-0.048266508275352386,0.9174394147908873,-0.4781234130548372,-57.19581230629258,0.8541150909724847,-0.048266508275352386,-0.0693452043468848,-74.77253821584766,33.971308016877636,20.0,64.81012658227849,15.18987341772152
nifty_filtered,ABFRL,5minute,706.0,33.0028328611898,-0.004893161809664388,0.979835733587489,-0.48997103205815645,-3.454572237623058,0.9850939445227684,-0.004893161809664388,-0.006655998840826099,-27.199823035637444,8.001416430594901,22.946175637393768,64.73087818696884,12.322946175637393
nifty_filtered,ABLBL,15minute,229.0,29.694323144104807,-0.07881839095617436,0.8611713772728912,-0.4758327030032331,-18.04941152896393,0.7643958781415001,-0.07881839095617436,-0.11851149827912696,-22.15230423732323,3.148471615720524,16.157205240174672,66.37554585152839,17.46724890829694
nifty_filtered,ABLBL,1minute,572.0,37.23776223776224,0.003663989592950838,0.8081606746821199,-0.47365577064101305,2.0958020471678793,1.012325171723071,0.003663989592950838,0.005300628829686313,-18.270404513072997,38.34965034965035,19.755244755244757,58.56643356643356,21.678321678321677
nifty_filtered,ABLBL,5minute,336.0,38.98809523809524,0.056493924363043346,0.8623588682274782,-0.45847343000886387,18.981958585982564,1.201963546567643,0.056493924363043346,0.07909341092590023,-13.499999999999904,8.583333333333334,22.321428571428573,54.46428571428571,23.214285714285715
nifty_filtered,ABREL,15minute,715.0,29.230769230769234,-0.022717820979923465,1.094619386267562,-0.4842266674517109,-16.243242000645278,0.9337061113446834,-0.022717820979923465,-0.03032155287756218,-49.939223727025414,2.8363636363636364,24.335664335664337,66.57342657342657,9.090909090909092
nifty_filtered,ABREL,1minute,2011.0,30.283441074092494,-0.03206258894842823,1.0111400716494572,-0.4852083951567821,-64.47786637528917,0.9052161516281886,-0.03206258894842823,-0.04402542714197484,-104.02404536436427,30.683242168075584,22.874191944306315,66.63351566384883,10.492292391844853
nifty_filtered,ABREL,5minute,1224.0,31.127450980392158,-0.012250965957963267,1.034112509107127,-0.4851625721261713,-14.995182332547039,0.9633362497026806,-0.012250965957963267,-0.016510077709603315,-53.62714980365776,7.10702614379085,23.856209150326798,66.01307189542483,10.130718954248366
nifty_filtered,ABSLAMC,15minute,464.0,35.560344827586206,0.06924088943350863,1.0702782296385094,-0.4831710207130637,32.127772697148,1.2223865674889591,0.06924088943350863,0.08882475630748912,-19.023895971091942,2.997844827586207,29.094827586206897,61.422413793103445,9.482758620689655
nifty_filtered,ABSLAMC,1minute,1280.0,32.265625,-0.009574308914447476,0.9753593825220692,-0.47875264174406845,-12.255115410492769,0.9704751891077871,-0.009574308914447476,-0.013185263262540927,-53.10292946941988,35.83203125,23.046875,63.90625,13.046875
nifty_filtered,ABSLAMC,5minute,791.0,35.01896333754741,0.04422603988761232,1.0178885157203574,-0.4804908974775051,34.98279755110134,1.1416466321670131,0.04422603988761232,0.0583558960894953,-23.07704174799547,8.02528445006321,26.67509481668774,61.31479140328698,12.010113780025284
nifty_filtered,ACC,15minute,70.0,31.428571428571427,-0.0004890089990857684,0.9805948996851677,-0.4501524671460353,-0.03423062993600379,0.9984157853711476,-0.0004890089990857684,-0.0006787319299347046,-8.895947742644013,4.485714285714286,21.428571428571427,60.0,18.571428571428573
nifty_filtered,ACC,1minute,216.0,38.88888888888889,0.0504058179001222,0.8517588231943899,-0.45954609455986645,10.887656666426395,1.1794863419564583,0.0504058179001222,0.0721743212735163,-11.759580750203853,38.75925925925926,18.98148148148148,53.70370370370371,27.314814814814813
nifty_filtered,ACC,5minute,134.0,44.02985074626866,0.13241384520772503,0.8809797743380948,-0.4564580190414992,17.743455257835155,1.5182938924692069,0.13241384520772503,0.17995521378979581,-11.274768469223062,9.791044776119403,23.88059701492537,50.0,26.119402985074625
nifty_filtered,ACE,15minute,487.0,36.96098562628337,0.03408961767124001,0.9383979063242732,-0.49612371118070114,16.601643805893886,1.1089990549447482,0.03408961767124001,0.04532463690773784,-28.049840708528617,2.64476386036961,25.051334702258725,62.217659137576995,12.73100616016427
nifty_filtered,ACE,1minute,1295.0,32.04633204633205,-0.024648637349765353,0.9611325158508471,-0.4895340675523269,-31.919985367946133,0.9259036029366514,-0.024648637349765353,-0.034061738720894116,-69.18991406795588,30.823938223938224,22.54826254826255,65.79150579150578,11.66023166023166
nifty_filtered,ACE,5minute,785.0,32.48407643312102,-0.02255221911333392,0.9455359558153387,-0.48833049195637457,-17.703492003967128,0.9315979328507529,-0.02255221911333392,-0.031134358462298974,-56.25409999735909,6.959235668789809,22.802547770700638,65.09554140127388,12.101910828025478
nifty_filtered,ACMESOLAR,15minute,713.0,28.190743338008417,-0.060297358325197024,0.9906826233732603,-0.47288910895291175,-42.99201648586548,0.8224345187714668,-0.060297358325197024,-0.08560868310508538,-58.661025963110745,3.2075736325385695,20.476858345021036,66.61991584852734,12.903225806451612
nifty_filtered,ACMESOLAR,1minute,2146.0,33.87698042870457,0.03600883216714359,1.0415326238922233,-0.4791538151789685,77.27495383069014,1.1136531319994465,0.03600883216714359,0.04740548740667744,-50.89089109980554,32.78331780055918,26.42124883504194,61.97576887232059,11.602982292637465
nifty_filtered,ACMESOLAR,5minute,1228.0,32.98045602605863,0.020757883090881526,1.0224426787946639,-0.47217327396869546,25.490680435602513,1.065596428144562,0.020757883090881526,0.02780461528066455,-48.38067509441436,8.061889250814332,25.570032573289904,61.64495114006515,12.785016286644952
nifty_filtered,ACUTAAS,15minute,967.0,29.36918304033092,-0.03606096668177866,1.0553838415897716,-0.4898974608971816,-34.87095478127996,0.8957831489950712,-0.03606096668177866,-0.04902258327845682,-47.05708371376399,2.5677352637021715,23.371251292657703,68.56256463288521,8.066184074457084
nifty_filtered,ACUTAAS,1minute,2458.0,31.244914564686738,-0.019803102273602356,1.0115266400988874,-0.48847839348192895,-48.67602538851459,0.9410365283889255,-0.019803102273602356,-0.027044075111403474,-80.81755569763735,29.426362896663953,23.555736371033362,66.35475996745322,10.089503661513426
nifty_filtered,ACUTAAS,5minute,1525.0,31.147540983606557,-0.02162188475038991,1.0089463758151385,-0.4878313359586052,-32.97337424434461,0.9356269037036455,-0.02162188475038991,-0.029674538432216197,-57.90260011101453,6.583606557377049,22.950819672131146,66.36065573770492,10.688524590163935
nifty_filtered,ADANIENSOL,15minute,555.0,33.693693693693696,-0.008328503053944603,0.9121110900393479,-0.4760518832399384,-4.622319194939255,0.9736149557885116,-0.008328503053944603,-0.011741063520205883,-38.79547367166437,2.5603603603603604,21.44144144144144,62.34234234234234,16.216216216216218
nifty_filtered,ADANIENSOL,1minute,1473.0,32.17922606924644,-0.03171603855534048,0.9186363572912751,-0.4826339921402211,-46.717724792016526,0.9031056866220248,-0.03171603855534048,-0.04481239681799043,-71.7174999968784,30.454854039375423,21.249151391717582,64.56211812627292,14.188730482009504
nifty_filtered,ADANIENSOL,5minute,901.0,31.631520532741398,-0.041464132492617836,0.9051957754749298,-0.47944801848409685,-37.35918337584867,0.8735044830249831,-0.041464132492617836,-0.059756683519276474,-48.33775678407781,7.0321864594894565,20.42175360710322,64.81687014428414,14.761376248612654
nifty_filtered,ADANIENT,15minute,296.0,30.743243243243246,-0.07048954490542621,0.7977171205443944,-0.4558886012758342,-20.864905292006156,0.7767436484925793,-0.07048954490542621,-0.10970601092794573,-24.167256681886858,3.2027027027027026,15.202702702702704,60.47297297297297,24.324324324324326
nifty_filtered,ADANIENT,1minute,799.0,30.78848560700876,-0.07469338357202618,0.8352840386244152,-0.47949346650208874,-59.68001347404891,0.7749281983985449,-0.07469338357202618,-0.11301154996649719,-71.48105492318263,37.495619524405505,17.39674593241552,64.95619524405507,17.647058823529413
nifty_filtered,ADANIENT,5minute,497.0,36.21730382293762,0.0030085192847883247,0.8538032109784177,-0.4800925674813104,1.4952340845397973,1.009824827719903,0.0030085192847883247,0.004261368260283906,-17.132038793043847,8.541247484909457,20.92555331991952,60.160965794768615,18.91348088531187
nifty_filtered,ADANIGREEN,15minute,652.0,30.981595092024538,-0.07170260771011712,0.8638733343181565,-0.4916722527983644,-46.750100226996366,0.7887025126509374,-0.07170260771011712,-0.10550738735418107,-52.50229769737648,2.473926380368098,17.63803680981595,67.17791411042946,15.184049079754603
nifty_filtered,ADANIGREEN,1minute,1758.0,31.22866894197952,-0.046506323101181864,0.9115062016005554,-0.4815343430029633,-81.75811601187772,0.8595643696376816,-0.046506323101181864,-0.06670584773391061,-109.2806357946134,28.861205915813425,20.079635949943118,65.24459613196815,14.675767918088736
nifty_filtered,ADANIGREEN,5minute,1051.0,27.117031398667933,-0.11010572476672348,0.8778151412707238,-0.4776741932010217,-115.72111672982638,0.6837343191119168,-0.11010572476672348,-0.16826610541876086,-127.81236846874495,6.435775451950524,16.270218839200762,68.50618458610846,15.22359657469077
nifty_filtered,ADANIPORTS,15minute,153.0,37.908496732026144,0.08390026099341959,0.9716889605717143,-0.45811810295964456,12.836739931993197,1.2949535880781606,0.08390026099341959,0.11195358873048622,-9.222042558673278,3.2941176470588234,25.49019607843137,55.55555555555556,18.954248366013072
nifty_filtered,ADANIPORTS,1minute,473.0,35.30655391120507,0.008420866621383067,0.8865453585130195,-0.4708170096724185,3.983069911914191,1.0276467673685907,0.008420866621383067,0.011971680250082498,-36.03721076998202,39.81183932346723,19.873150105708245,59.19661733615222,20.930232558139537
